time,price,deltaCategory,volume
16:49:30,2818.50,5,1
16:49:30,2818.75,5,5
16:49:30,2818.50,1,8
16:49:30,2818.25,1,10
16:49:30,2818.50,5,3
16:49:31,2818.75,5,6
16:49:33,2818.50,1,3
16:49:35,2818.75,2,10
16:49:35,2818.50,1,11
16:49:35,2818.25,1,12
16:49:35,2818.00,1,1
16:49:35,2818.50,5,2
16:49:35,2818.75,5,3
16:49:35,2818.50,4,4
16:49:41,2818.75,2,9
16:49:43,2819.00,5,3
16:49:43,2818.75,2,5
16:49:44,2818.50,1,8
16:49:45,2818.25,2,8
16:49:46,2818.50,5,2
16:49:49,2818.25,1,9
16:49:49,2818.00,1,1
16:49:51,2818.25,4,5
16:49:54,2818.50,3,6
16:49:54,2818.25,1,2
16:49:54,2818.50,5,1
16:49:55,2818.25,1,7
16:49:55,2818.00,3,23
16:49:55,2818.25,5,1
16:49:57,2818.00,4,4
16:50:00,2818.25,4,12
16:50:00,2818.00,1,4
16:50:01,2817.75,1,1
16:50:01,2818.00,5,1
16:50:01,2817.75,1,1
16:50:02,2818.00,1,2
16:50:04,2818.25,2,4
16:50:04,2818.50,5,1
16:50:08,2818.25,2,7
16:50:08,2818.50,3,10
16:50:09,2818.25,1,4
16:50:11,2818.50,5,1
16:50:12,2818.75,4,5
16:50:28,2819.00,5,46
16:50:31,2818.75,1,19
16:50:35,2818.50,2,11
16:50:35,2818.25,1,1
16:50:41,2818.50,5,6
16:50:43,2818.25,1,1
16:50:45,2818.75,5,10
16:50:47,2819.00,5,17
16:50:49,2818.75,1,4
16:50:49,2818.50,4,7
16:50:55,2818.75,3,6
16:50:55,2819.00,5,1
16:50:57,2818.75,5,1
16:50:57,2818.50,1,1
16:51:04,2818.75,3,7
16:51:04,2819.00,5,2
16:51:21,2818.50,2,25
16:51:22,2818.75,5,2
16:51:25,2819.00,5,9
16:51:33,2818.75,1,5
16:51:39,2818.50,1,7
16:51:40,2818.75,5,1
16:51:52,2818.50,2,11
16:51:59,2818.75,5,9
16:52:03,2819.00,5,23
16:52:30,2818.75,3,16
16:52:34,2819.00,5,1
16:52:35,2818.75,1,1
16:52:44,2818.50,3,9
16:52:44,2818.25,1,4
16:52:45,2818.50,5,1
16:52:46,2818.25,1,1
16:52:48,2818.50,3,9
16:52:49,2818.75,5,5
16:52:49,2818.50,2,11
16:53:01,2818.25,1,4
16:53:04,2818.50,5,4
16:53:04,2818.25,1,1
16:53:05,2818.50,4,9
16:53:05,2818.75,5,1
16:53:06,2818.50,1,1
16:53:08,2818.25,2,6
16:53:47,2818.50,3,31
16:53:51,2818.25,4,13
16:53:58,2818.50,3,16
16:54:06,2818.75,4,12
16:54:09,2818.50,1,1
16:54:10,2818.75,4,7
16:54:16,2819.00,5,10
16:54:18,2818.75,1,8
16:54:18,2818.50,1,2
16:54:24,2818.75,3,21
16:54:24,2819.00,5,2
16:54:25,2818.75,1,2
16:54:32,2819.00,5,3
16:54:35,2818.75,1,4
16:54:35,2818.50,1,4
16:54:35,2818.75,5,6
16:54:37,2819.00,5,1
16:54:43,2818.75,1,3
16:54:53,2819.00,5,20
16:54:58,2818.75,1,1
16:55:06,2819.00,4,23
16:55:06,2819.25,5,3
16:55:06,2819.00,1,4
16:55:07,2819.25,4,16
16:55:08,2819.50,5,5
16:55:08,2819.75,5,10
16:55:08,2819.50,2,16
16:55:08,2819.75,5,6
16:55:08,2819.50,3,7
16:55:23,2819.75,5,19
16:55:24,2820.00,4,19
16:55:25,2820.25,5,9
16:55:25,2820.50,5,2
16:55:27,2820.25,2,20
16:55:31,2820.50,5,17
16:55:32,2820.75,5,11
16:55:34,2820.50,1,1
16:55:39,2820.75,5,4
16:55:41,2820.50,3,13
16:55:42,2820.75,5,1
16:55:42,2820.50,3,4
16:55:43,2820.75,5,1
16:55:43,2820.50,1,1
16:55:47,2820.25,1,7
16:55:50,2820.00,1,14
16:55:50,2819.75,1,5
16:55:50,2819.50,1,9
16:55:50,2819.75,5,1
16:55:53,2819.50,1,12
16:55:53,2819.25,2,12
16:55:53,2819.50,5,2
16:55:56,2819.25,2,11
16:55:56,2819.00,1,10
16:55:57,2818.75,1,5
16:55:58,2819.00,5,1
16:55:58,2818.75,1,5
16:55:59,2818.50,1,1
16:55:59,2818.75,5,2
16:56:01,2818.50,1,2
16:56:01,2818.75,5,2
16:56:06,2818.50,3,14
16:56:06,2818.25,1,1
16:56:06,2818.50,5,1
16:56:08,2818.25,2,14
16:56:08,2818.00,2,17
16:56:09,2818.25,5,2
16:56:12,2818.00,1,3
16:56:16,2818.25,3,18
16:56:26,2818.00,2,15
16:56:27,2817.75,2,13
16:56:27,2817.50,1,24
16:56:27,2817.25,1,18
16:56:27,2817.00,1,4
16:56:27,2817.25,1,6
16:56:27,2817.50,5,2
16:56:27,2817.25,1,3
16:56:27,2817.00,1,1
16:56:27,2817.25,1,3
16:56:27,2817.00,1,3
16:56:27,2817.25,3,7
16:56:27,2817.00,1,1
16:56:28,2817.25,3,7
16:56:28,2817.00,1,2
16:56:28,2817.25,2,3
16:56:28,2817.00,1,5
16:56:29,2817.25,2,3
16:56:30,2817.50,4,13
16:56:30,2817.25,1,8
16:56:30,2817.00,1,3
16:56:30,2817.25,5,1
16:56:31,2817.50,5,2
16:56:32,2817.25,1,4
16:56:32,2817.00,1,1
16:56:33,2817.25,3,6
16:56:33,2817.00,1,1
16:56:35,2817.25,2,10
16:56:37,2817.00,2,39
16:56:39,2816.75,2,30
16:56:39,2816.50,1,2
16:56:39,2817.00,5,1
16:56:39,2816.50,1,1
16:56:39,2816.75,1,1
16:56:41,2816.50,1,30
16:56:41,2816.75,5,5
16:56:42,2816.50,1,1
16:56:42,2816.75,5,1
16:56:42,2816.50,1,2
16:56:45,2816.75,3,14
16:56:49,2817.00,3,14
16:56:52,2817.25,3,12
16:56:53,2817.00,1,15
16:56:53,2817.25,5,3
16:56:53,2817.00,1,2
16:56:53,2816.75,1,1
16:56:57,2817.00,4,4
16:57:00,2817.25,2,7
16:57:00,2817.50,5,2
16:57:01,2817.25,1,1
16:57:08,2817.50,3,15
16:57:09,2817.25,1,9
16:57:15,2817.50,5,2
16:57:23,2817.25,3,10
16:57:24,2817.00,2,16
16:57:29,2816.75,1,26
16:57:30,2816.50,3,13
16:57:30,2816.25,1,13
16:57:30,2816.50,5,4
16:57:31,2816.25,1,1
16:57:31,2816.50,5,1
16:57:32,2816.25,1,2
16:57:35,2816.50,3,19
16:57:35,2816.25,1,1
16:57:36,2816.50,2,3
16:57:36,2816.75,5,1
16:57:41,2816.50,2,4
16:57:41,2816.25,1,2
16:57:42,2816.50,5,1
16:57:42,2816.25,1,1
16:57:43,2816.50,2,10
16:57:45,2816.25,2,26
16:57:45,2816.00,1,26
16:57:45,2815.75,1,8
16:57:48,2816.00,4,24
16:57:48,2815.75,1,2
16:57:49,2816.00,5,4
16:57:49,2816.25,5,1
16:57:50,2816.00,2,5
16:57:53,2815.75,1,4
16:57:55,2816.00,5,1
16:57:55,2815.75,1,1
16:57:56,2816.00,5,5
16:57:58,2815.75,2,11
16:57:58,2815.50,1,10
16:57:58,2815.25,1,12
16:57:58,2815.00,1,35
16:57:58,2815.25,5,1
16:57:58,2815.75,5,4
16:57:58,2815.50,1,3
16:57:58,2815.25,1,1
16:57:58,2815.50,5,5
16:57:58,2815.25,2,3
16:57:58,2815.50,5,3
16:57:58,2815.25,3,16
16:57:58,2815.50,5,3
16:57:58,2815.25,2,7
16:57:58,2815.50,5,5
16:57:58,2815.25,1,1
16:58:00,2815.50,4,10
16:58:01,2815.75,3,8
16:58:01,2816.00,5,1
16:58:01,2815.75,1,6
16:58:03,2815.50,1,18
16:58:03,2815.75,5,2
16:58:04,2815.50,2,6
16:58:08,2815.25,1,3
16:58:08,2815.50,5,2
16:58:09,2815.25,1,1
16:58:10,2815.50,5,4
16:58:11,2815.25,1,1
16:58:14,2815.50,3,10
16:58:17,2815.75,4,13
16:58:18,2816.00,5,7
16:58:19,2816.25,5,3
16:58:19,2816.00,1,3
16:58:20,2816.25,5,6
16:58:21,2816.00,1,3
16:58:21,2816.25,5,2
16:58:23,2816.00,3,8
16:58:23,2815.75,1,4
16:58:25,2816.00,3,11
16:58:25,2816.25,5,1
16:58:26,2816.00,5,5
16:58:26,2816.25,5,1
16:58:27,2816.00,4,14
16:58:29,2816.25,5,4
16:58:31,2816.50,5,12
16:58:32,2816.75,4,10
16:58:33,2817.00,5,6
16:58:34,2816.75,2,7
16:58:35,2817.00,4,15
16:58:41,2816.75,3,23
16:58:42,2816.50,1,3
16:58:47,2816.25,2,13
16:58:50,2816.50,2,14
16:58:50,2816.25,5,1
16:58:52,2816.50,3,6
16:58:52,2816.25,1,1
16:58:53,2816.50,3,4
16:58:57,2816.75,5,4
16:58:57,2816.50,1,1
16:58:58,2816.75,5,5
16:58:58,2817.00,5,2
16:59:00,2816.50,2,12
16:59:05,2816.75,5,1
16:59:05,2816.50,1,10
16:59:08,2816.25,1,1
16:59:12,2816.50,2,13
16:59:14,2816.75,5,2
16:59:15,2816.50,1,13
16:59:15,2816.25,2,22
16:59:16,2816.00,3,5
16:59:16,2816.25,5,1
16:59:16,2816.00,5,2
16:59:16,2816.25,5,2
16:59:18,2816.00,3,5
16:59:19,2815.75,2,6
16:59:20,2815.50,1,2
16:59:22,2815.75,3,2
16:59:22,2815.50,1,1
16:59:22,2815.75,5,1
16:59:26,2816.00,4,4
16:59:26,2816.25,5,7
16:59:27,2816.50,5,2
16:59:28,2816.75,3,9
16:59:28,2816.50,1,1
16:59:29,2817.00,4,13
16:59:30,2816.75,1,9
16:59:30,2816.50,1,1
16:59:30,2816.75,5,2
16:59:33,2817.00,5,6
16:59:33,2817.25,5,4
16:59:33,2817.00,1,5
16:59:33,2816.75,1,3
16:59:34,2817.00,5,2
16:59:36,2816.75,2,6
16:59:41,2816.50,2,8
16:59:45,2816.75,3,7
16:59:47,2817.00,5,1
16:59:48,2816.75,1,1
16:59:50,2817.00,5,8
16:59:50,2816.75,1,2
16:59:56,2817.00,3,28
16:59:58,2816.75,3,4
16:59:58,2817.00,5,1
17:00:00,2816.75,2,3
17:00:00,2816.50,3,8
17:00:00,2816.25,1,6
17:00:01,2816.00,2,6
17:00:01,2815.75,2,15
17:00:01,2815.50,1,12
17:00:01,2815.25,1,9
17:00:02,2815.00,2,32
17:00:02,2814.75,1,7
17:00:02,2814.50,1,29
17:00:02,2814.75,3,15
17:00:02,2814.50,1,1
17:00:03,2815.00,4,9
17:00:04,2814.75,2,10
17:00:04,2815.00,5,10
17:00:05,2814.75,1,5
17:00:05,2814.50,1,3
17:00:05,2814.75,5,2
17:00:05,2815.00,4,10
17:00:05,2815.25,5,2
17:00:06,2815.00,1,1
17:00:06,2815.25,3,5
17:00:06,2815.00,5,3
17:00:07,2814.75,3,25
17:00:07,2814.50,1,19
17:00:07,2814.25,1,12
17:00:07,2814.00,2,38
17:00:07,2813.75,2,9
17:00:07,2814.00,5,2
17:00:07,2813.75,1,1
17:00:07,2814.00,5,4
17:00:07,2813.75,1,1
17:00:08,2814.00,5,6
17:00:08,2814.25,5,4
17:00:08,2814.00,1,1
17:00:08,2814.25,3,4
17:00:08,2814.00,2,4
17:00:08,2814.25,5,1
17:00:09,2814.00,1,1
17:00:09,2814.25,3,2
17:00:09,2814.50,5,4
17:00:10,2814.25,2,4
17:00:10,2814.00,1,5
17:00:11,2813.75,1,5
17:00:12,2814.00,5,2
17:00:12,2814.25,5,4
17:00:12,2814.50,5,2
17:00:12,2814.25,1,2
17:00:13,2814.50,3,11
17:00:13,2814.25,1,7
17:00:13,2814.00,1,8
17:00:17,2814.25,3,13
17:00:17,2814.00,1,2
17:00:17,2814.25,5,1
17:00:18,2814.00,1,6
17:00:19,2814.25,3,4
17:00:20,2814.00,2,16
17:00:20,2814.25,5,1
17:00:24,2814.00,3,19
17:00:25,2813.75,1,1
17:00:27,2814.00,3,5
17:00:30,2814.25,3,13
17:00:30,2814.50,5,12
17:00:31,2814.25,1,1
17:00:32,2814.50,2,3
17:00:32,2814.25,1,6
17:00:32,2814.00,1,2
17:00:33,2814.50,5,1
17:00:34,2814.25,1,2
17:00:36,2814.50,5,3
17:00:36,2814.25,1,6
17:00:36,2814.00,1,3
17:00:40,2814.25,3,9
17:00:42,2814.50,5,5
17:00:45,2814.25,2,13
17:00:46,2814.00,1,11
17:00:47,2813.75,1,18
17:00:47,2813.50,1,10
17:00:47,2813.75,5,1
17:00:47,2813.50,1,12
17:00:48,2813.75,3,15
17:00:48,2813.50,1,5
17:00:48,2813.75,5,2
17:00:48,2814.00,5,1
17:00:49,2813.75,1,6
17:00:50,2813.50,2,12
17:00:50,2813.25,1,32
17:00:50,2813.00,2,34
17:00:50,2812.75,1,8
17:00:50,2812.50,1,6
17:00:51,2812.75,5,2
17:00:51,2812.50,1,4
17:00:52,2812.75,5,1
17:00:52,2812.50,1,1
17:00:53,2812.75,5,1
17:00:54,2812.50,1,7
17:00:54,2812.75,5,15
17:00:54,2813.00,5,4
17:00:55,2813.25,5,4
17:00:55,2813.50,5,4
17:00:56,2813.25,2,8
17:00:56,2813.00,1,1
17:00:56,2813.25,3,9
17:00:58,2813.00,2,12
17:00:58,2812.75,1,16
17:00:58,2813.00,3,17
17:00:58,2812.75,1,3
17:00:59,2813.00,2,6
17:00:59,2812.75,1,1
17:01:00,2813.00,3,5
17:01:00,2812.75,1,1
17:01:00,2813.00,4,4
17:01:01,2812.75,1,3
17:01:01,2813.00,3,15
17:01:02,2812.75,1,5
17:01:02,2813.00,5,4
17:01:02,2812.75,1,3
17:01:02,2812.50,1,4
17:01:02,2812.75,5,1
17:01:02,2812.50,1,12
17:01:02,2812.75,5,2
17:01:03,2812.50,1,3
17:01:04,2812.75,4,10
17:01:04,2812.50,2,4
17:01:04,2812.25,2,11
17:01:05,2812.00,2,24
17:01:05,2812.25,5,1
17:01:05,2812.00,3,2
17:01:05,2811.75,1,3
17:01:05,2812.00,5,1
17:01:07,2811.75,1,11
17:01:07,2811.50,1,40
17:01:07,2811.25,1,12
17:01:07,2811.50,4,10
17:01:07,2811.25,4,15
17:01:07,2811.00,1,9
17:01:07,2810.75,1,9
17:01:07,2810.50,1,31
17:01:07,2810.75,4,10
17:01:07,2811.00,5,1
17:01:07,2810.75,4,10
17:01:07,2810.50,1,1
17:01:07,2810.75,5,1
17:01:07,2810.50,1,10
17:01:07,2810.25,1,3
17:01:07,2810.50,5,1
17:01:07,2810.25,1,7
17:01:08,2810.50,3,23
17:01:08,2810.25,1,5
17:01:08,2810.50,5,1
17:01:08,2810.75,5,3
17:01:08,2810.50,2,3
17:01:08,2810.75,4,14
17:01:08,2810.50,1,4
17:01:08,2810.75,2,6
17:01:08,2811.00,5,1
17:01:09,2810.75,1,5
17:01:09,2810.50,1,1
17:01:09,2810.75,5,1
17:01:09,2811.00,5,1
17:01:09,2810.75,1,1
17:01:09,2811.00,4,8
17:01:09,2811.25,5,1
17:01:09,2811.00,1,1
17:01:09,2810.75,1,2
17:01:10,2811.00,1,2
17:01:10,2810.75,1,1
17:01:10,2811.00,5,2
17:01:10,2811.25,4,14
17:01:10,2811.00,1,4
17:01:10,2810.75,2,27
17:01:10,2810.50,2,13
17:01:10,2810.25,1,1
17:01:11,2810.50,5,8
17:01:11,2810.25,3,13
17:01:11,2810.00,2,48
17:01:11,2809.75,1,7
17:01:11,2809.50,1,15
17:01:11,2809.75,5,4
17:01:11,2809.50,1,6
17:01:12,2809.75,5,2
17:01:12,2809.50,1,47
17:01:12,2809.75,5,7
17:01:12,2809.50,3,6
17:01:12,2809.25,1,3
17:01:12,2809.00,1,16
17:01:12,2809.25,5,3
17:01:13,2809.00,1,7
17:01:13,2809.25,3,19
17:01:13,2809.00,1,11
17:01:13,2809.25,4,5
17:01:14,2809.50,4,26
17:01:14,2809.25,1,11
17:01:14,2809.00,1,2
17:01:14,2809.25,3,4
17:01:14,2809.50,5,3
17:01:14,2809.25,1,2
17:01:14,2809.75,3,13
17:01:15,2810.00,4,8
17:01:15,2809.75,1,9
17:01:15,2810.00,5,3
17:01:16,2810.25,2,3
17:01:16,2810.00,1,1
17:01:16,2810.50,5,3
17:01:17,2810.25,3,6
17:01:17,2810.00,1,8
17:01:17,2809.75,1,9
17:01:17,2809.50,1,11
17:01:17,2809.75,5,1
17:01:17,2809.50,3,8
17:01:18,2809.25,1,4
17:01:18,2809.00,1,19
17:01:18,2809.25,5,5
17:01:18,2809.00,3,27
17:01:18,2809.25,5,1
17:01:18,2809.00,1,1
17:01:19,2809.25,5,2
17:01:19,2809.00,1,1
17:01:19,2809.25,5,4
17:01:19,2809.50,5,1
17:01:19,2809.25,1,3
17:01:19,2809.50,3,8
17:01:20,2809.75,3,11
17:01:20,2809.50,1,1
17:01:21,2809.75,3,6
17:01:21,2809.50,1,4
17:01:22,2809.75,2,3
17:01:22,2809.50,1,1
17:01:22,2809.75,3,3
17:01:23,2810.00,3,22
17:01:23,2809.75,2,14
17:01:23,2809.50,1,5
17:01:23,2809.25,2,8
17:01:23,2809.00,2,9
17:01:23,2809.25,5,4
17:01:25,2809.00,2,8
17:01:25,2809.25,5,7
17:01:25,2809.50,4,11
17:01:25,2809.25,3,4
17:01:26,2809.00,1,3
17:01:26,2809.25,4,5
17:01:26,2809.00,1,2
17:01:26,2809.25,5,2
17:01:27,2809.50,5,9
17:01:27,2809.75,5,5
17:01:27,2809.50,1,1
17:01:27,2809.75,5,29
17:01:27,2810.00,5,9
17:01:28,2809.75,1,1
17:01:28,2809.50,1,3
17:01:28,2809.75,5,3
17:01:29,2810.00,4,13
17:01:29,2810.25,5,1
17:01:29,2810.00,1,4
17:01:30,2809.75,1,12
17:01:30,2809.50,1,22
17:01:30,2809.25,1,17
17:01:30,2809.50,5,5
17:01:31,2809.75,5,4
17:01:31,2809.50,1,1
17:01:32,2809.75,4,11
17:01:33,2810.00,4,14
17:01:33,2810.25,5,2
17:01:34,2810.00,3,6
17:01:35,2810.25,5,7
17:01:35,2810.50,4,16
17:01:35,2810.75,5,5
17:01:36,2811.00,5,5
17:01:36,2810.75,1,1
17:01:36,2811.00,5,10
17:01:37,2811.25,5,6
17:01:37,2811.50,5,5
17:01:37,2811.25,3,6
17:01:37,2811.50,5,1
17:01:38,2811.25,3,14
17:01:38,2811.50,5,7
17:01:39,2811.75,5,39
17:01:39,2812.00,5,11
17:01:39,2812.25,5,13
17:01:39,2812.50,5,6
17:01:39,2812.25,5,2
17:01:39,2812.00,2,4
17:01:39,2811.75,1,6
17:01:40,2811.50,1,3
17:01:40,2811.75,5,7
17:01:42,2811.50,3,15
17:01:42,2811.75,5,8
17:01:42,2811.50,3,5
17:01:43,2811.75,3,8
17:01:43,2812.00,5,4
17:01:44,2811.75,1,3
17:01:44,2812.00,5,1
17:01:44,2811.50,1,2
17:01:44,2811.75,5,1
17:01:44,2812.00,5,1
17:01:45,2811.75,3,7
17:01:45,2812.00,5,2
17:01:45,2811.75,5,3
17:01:46,2812.00,5,2
17:01:47,2811.75,2,12
17:01:48,2811.50,1,2
17:01:48,2811.75,5,3
17:01:48,2812.00,5,20
17:01:48,2812.25,5,17
17:01:48,2812.50,5,23
17:01:48,2812.75,5,3
17:01:48,2812.50,2,40
17:01:48,2812.25,2,8
17:01:48,2812.50,5,1
17:01:48,2812.25,2,8
17:01:49,2812.00,1,5
17:01:49,2812.25,5,4
17:01:50,2812.50,4,8
17:01:50,2812.25,1,1
17:01:50,2812.50,3,8
17:01:51,2812.75,5,1
17:01:51,2812.50,1,42
17:01:51,2812.25,1,2
17:01:52,2812.50,5,4
17:01:52,2812.75,5,2
17:01:52,2812.50,1,5
17:01:52,2812.25,1,12
17:01:52,2812.00,1,3
17:01:52,2812.25,1,1
17:01:52,2812.00,1,3
17:01:53,2812.25,5,3
17:01:53,2812.00,3,4
17:01:54,2811.75,1,1
17:01:54,2812.00,5,1
17:01:54,2811.75,1,5
17:01:54,2812.00,5,1
17:01:56,2811.75,2,6
17:01:56,2811.50,1,2
17:01:57,2811.75,3,7
17:01:57,2811.50,1,5
17:01:57,2811.75,5,4
17:01:57,2811.50,3,4
17:01:58,2811.25,3,9
17:01:58,2811.00,2,9
17:01:59,2810.75,1,1
17:02:00,2811.00,2,7
17:02:00,2811.25,5,1
17:02:00,2811.00,1,1
17:02:00,2810.75,1,1
17:02:00,2811.00,3,2
17:02:00,2810.75,1,1
17:02:00,2811.00,5,5
17:02:00,2811.25,5,1
17:02:00,2811.00,1,4
17:02:01,2810.75,1,14
17:02:01,2810.50,1,3
17:02:01,2810.75,5,5
17:02:01,2811.00,3,5
17:02:02,2810.75,1,4
17:02:02,2810.50,1,7
17:02:02,2810.25,3,21
17:02:03,2810.00,1,2
17:02:03,2810.25,5,1
17:02:04,2810.00,1,18
17:02:04,2809.75,1,5
17:02:04,2810.00,3,9
17:02:04,2809.75,1,1
17:02:04,2810.00,3,6
17:02:06,2809.75,1,6
17:02:06,2810.00,5,1
17:02:06,2809.75,1,1
17:02:07,2810.00,5,11
17:02:07,2810.25,5,1
17:02:08,2810.00,2,5
17:02:08,2809.75,1,1
17:02:12,2810.00,3,44
17:02:13,2809.75,2,29
17:02:15,2809.50,1,19
17:02:15,2809.25,1,26
17:02:15,2809.00,1,53
17:02:15,2808.75,1,4
17:02:15,2809.50,1,1
17:02:15,2809.25,5,16
17:02:15,2809.00,1,2
17:02:15,2809.25,4,8
17:02:16,2809.50,2,19
17:02:16,2809.25,1,4
17:02:17,2809.50,3,5
17:02:17,2809.75,5,2
17:02:18,2809.50,1,7
17:02:19,2809.25,3,17
17:02:20,2809.50,3,13
17:02:20,2809.75,5,1
17:02:21,2809.50,3,8
17:02:23,2809.75,4,20
17:02:23,2809.50,1,8
17:02:24,2809.75,2,3
17:02:25,2810.00,5,2
17:02:26,2809.75,1,1
17:02:26,2810.00,5,4
17:02:26,2809.75,1,1
17:02:27,2810.00,4,11
17:02:27,2810.25,5,4
17:02:28,2810.50,3,9
17:02:28,2810.75,5,2
17:02:29,2810.50,1,5
17:02:29,2810.25,1,6
17:02:30,2810.50,3,6
17:02:33,2810.75,3,16
17:02:34,2810.50,1,7
17:02:34,2810.25,1,3
17:02:35,2810.00,1,7
17:02:36,2809.75,1,3
17:02:37,2810.00,5,1
17:02:38,2809.75,3,8
17:02:39,2809.50,1,10
17:02:40,2809.75,5,1
17:02:40,2809.50,3,36
17:02:43,2809.75,5,5
17:02:44,2810.00,3,14
17:02:44,2810.25,3,5
17:02:46,2810.50,3,7
17:02:49,2810.25,2,13
17:02:50,2810.00,1,2
17:02:53,2810.50,4,12
17:02:55,2810.75,5,1
17:02:55,2810.50,1,4
17:02:57,2810.25,3,18
17:02:58,2810.50,5,1
17:02:59,2810.25,3,9
17:03:01,2810.00,2,17
17:03:01,2810.25,5,8
17:03:01,2810.50,4,20
17:03:01,2810.75,3,8
17:03:02,2810.50,2,9
17:03:02,2810.75,5,1
17:03:03,2810.50,1,6
17:03:03,2810.25,1,1
17:03:03,2810.50,5,1
17:03:03,2810.25,1,84
17:03:03,2810.00,1,3
17:03:03,2810.25,5,1
17:03:04,2810.00,4,10
17:03:05,2810.25,5,4
17:03:06,2810.50,4,18
17:03:06,2810.25,1,2
17:03:07,2810.50,4,8
17:03:07,2810.75,5,3
17:03:08,2811.00,3,16
17:03:10,2810.75,3,9
17:03:12,2811.00,5,5
17:03:13,2811.25,4,12
17:03:13,2811.00,1,1
17:03:13,2811.25,4,5
17:03:15,2811.50,4,73
17:03:17,2811.25,3,14
17:03:17,2811.00,1,9
17:03:17,2810.75,1,14
17:03:17,2810.50,1,2
17:03:17,2810.75,5,64
17:03:17,2811.00,4,14
17:03:17,2810.75,1,5
17:03:17,2811.00,5,1
17:03:20,2810.75,4,48
17:03:20,2810.50,1,3
17:03:21,2810.75,5,5
17:03:21,2810.50,1,98
17:03:21,2810.25,2,30
17:03:22,2810.50,3,29
17:03:24,2810.75,5,1
17:03:24,2810.50,1,1
17:03:27,2810.75,2,14
17:03:29,2811.00,4,14
17:03:31,2811.25,4,17
17:03:31,2811.50,5,4
17:03:32,2811.25,3,25
17:03:33,2811.50,5,1
17:03:33,2811.25,1,7
17:03:33,2811.00,1,1
17:03:35,2811.25,5,4
17:03:38,2811.50,4,112
17:03:38,2811.75,5,4
17:03:38,2812.00,5,6
17:03:38,2811.75,3,21
17:03:39,2812.00,4,11
17:03:39,2811.75,1,8
17:03:39,2811.50,1,2
17:03:40,2811.75,3,11
17:03:40,2811.50,1,2
17:03:41,2811.75,4,17
17:03:42,2812.00,5,1
17:03:44,2811.75,3,16
17:03:45,2811.50,3,19
17:03:47,2811.75,4,17
17:03:48,2812.00,5,8
17:03:50,2812.25,4,21
17:03:51,2812.50,5,4
17:03:51,2812.25,1,1
17:03:52,2812.50,4,19
17:03:52,2812.25,1,11
17:03:53,2812.50,5,14
17:03:53,2812.75,5,9
17:03:54,2812.50,1,1
17:03:54,2812.75,5,2
17:03:55,2812.50,1,1
17:03:55,2812.75,5,1
17:03:55,2812.50,1,2
17:03:55,2812.75,5,8
17:03:55,2813.00,5,23
17:03:55,2813.25,5,7
17:03:55,2813.00,3,4
17:03:55,2812.75,2,9
17:03:56,2812.50,1,7
17:03:56,2812.25,1,2
17:04:00,2812.50,2,15
17:04:01,2812.25,1,1
17:04:05,2812.50,4,44
17:04:06,2812.25,2,21
17:04:06,2812.50,5,5
17:04:06,2812.25,4,6
17:04:07,2812.50,5,2
17:04:07,2812.25,1,3
17:04:07,2812.00,1,1
17:04:07,2812.25,5,15
17:04:07,2812.50,4,22
17:04:08,2812.25,2,6
17:04:08,2812.00,1,1
17:04:09,2812.25,5,1
17:04:09,2812.00,1,90
17:04:09,2811.75,1,4
17:04:09,2812.00,5,3
17:04:09,2811.75,1,14
17:04:09,2812.00,5,6
17:04:10,2811.75,3,23
17:04:10,2812.00,2,29
17:04:10,2811.75,1,2
17:04:12,2812.00,2,22
17:04:12,2812.25,5,8
17:04:13,2812.50,5,85
17:04:14,2812.25,3,6
17:04:14,2812.50,5,1
17:04:14,2812.25,5,2
17:04:15,2812.00,1,1
17:04:16,2812.25,3,17
17:04:17,2812.00,2,22
17:04:19,2811.75,2,14
17:04:19,2811.50,1,3
17:04:19,2811.25,1,4
17:04:19,2811.00,1,1
17:04:19,2811.25,2,9
17:04:19,2811.00,1,10
17:04:19,2810.75,1,19
17:04:19,2810.50,1,21
17:04:20,2810.75,2,11
17:04:21,2811.00,4,4
17:04:21,2811.25,5,4
17:04:21,2811.50,4,19
17:04:21,2811.75,4,7
17:04:25,2811.50,1,4
17:04:25,2811.25,2,16
17:04:27,2811.50,5,9
17:04:29,2811.25,3,14
17:04:30,2811.00,1,2
17:04:30,2811.25,5,1
17:04:31,2811.00,1,3
17:04:31,2810.75,1,6
17:04:34,2810.50,2,14
17:04:36,2810.75,5,8
17:04:36,2811.00,5,14
17:04:38,2811.25,4,11
17:04:39,2811.00,2,4
17:04:40,2810.75,2,9
17:04:40,2811.00,5,1
17:04:42,2810.50,3,9
17:04:42,2810.75,5,11
17:04:42,2811.00,5,10
17:04:42,2810.75,5,2
17:04:42,2810.50,1,5
17:04:42,2810.25,1,13
17:04:44,2810.50,5,4
17:04:44,2810.25,1,1
17:04:44,2810.50,5,1
17:04:45,2810.25,1,7
17:04:46,2810.50,2,4
17:04:46,2810.25,1,1
17:04:48,2810.50,2,7
17:04:49,2810.25,1,1
17:04:50,2810.50,5,5
17:04:50,2810.75,5,14
17:04:50,2811.00,5,24
17:04:50,2811.25,5,2
17:04:50,2811.00,1,3
17:04:50,2811.25,5,1
17:04:50,2811.00,1,5
17:04:50,2811.25,4,14
17:04:50,2811.00,1,2
17:04:50,2811.25,3,4
17:04:52,2811.50,3,5
