time,price,deltaCategory,volume
05:17:28,2794.50,4,8
05:17:28,2794.75,4,50
05:17:29,2794.50,1,13
05:17:29,2794.25,1,2
05:17:29,2794.50,2,7
05:17:29,2794.75,5,1
05:17:30,2794.50,1,2
05:17:32,2794.75,5,2
05:17:34,2794.50,1,3
05:17:35,2794.75,4,36
05:17:35,2795.00,5,7
05:17:35,2794.75,1,6
05:17:36,2794.50,1,3
05:17:36,2794.75,5,1
05:17:36,2794.50,1,5
05:17:39,2794.75,3,38
05:17:39,2795.00,5,1
05:17:40,2794.75,1,3
05:17:41,2794.50,1,1
05:17:41,2794.75,5,3
05:17:45,2794.50,2,31
05:17:48,2794.25,3,20
05:17:55,2794.50,3,85
05:17:55,2794.25,1,11
05:17:55,2794.00,1,2
05:17:55,2794.25,5,7
05:17:56,2794.00,1,4
05:17:58,2794.25,3,20
05:17:58,2794.00,1,40
05:17:58,2793.75,1,32
05:17:58,2793.50,1,26
05:17:58,2793.75,3,11
05:17:58,2794.00,4,16
05:17:59,2794.25,3,25
05:18:01,2794.50,4,38
05:18:01,2794.25,1,11
05:18:01,2794.00,1,12
05:18:01,2794.25,4,26
05:18:02,2794.00,3,37
05:18:03,2794.25,5,17
05:18:04,2794.50,4,152
05:18:05,2794.25,1,1
05:18:08,2794.50,4,22
05:18:14,2794.75,3,68
05:18:14,2795.00,5,4
05:18:14,2794.75,1,1
05:18:14,2795.00,5,2
05:18:15,2794.75,3,3
05:18:15,2795.00,5,7
05:18:16,2794.75,1,1
05:18:17,2795.00,5,2
05:18:19,2794.75,1,2
05:18:19,2795.00,5,2
05:18:20,2794.75,1,4
05:18:23,2795.00,5,5
05:18:25,2794.75,2,41
05:18:25,2794.50,1,87
05:18:25,2794.25,1,18
05:18:25,2794.50,4,20
05:18:27,2794.75,3,26
05:18:29,2794.50,1,9
05:18:29,2794.25,2,16
05:18:29,2794.00,1,8
05:18:29,2793.75,2,6
05:18:32,2793.50,2,14
05:18:33,2793.25,1,19
05:18:33,2793.00,1,34
05:18:33,2792.75,1,43
05:18:33,2792.50,1,11
05:18:33,2793.25,5,1
05:18:33,2793.00,4,30
05:18:33,2793.25,5,15
05:18:33,2793.50,5,1
05:18:33,2793.00,3,24
05:18:34,2792.75,2,10
05:18:35,2792.50,1,1
05:18:35,2792.75,5,1
05:18:35,2792.50,1,17
05:18:35,2792.25,1,1
05:18:36,2792.50,3,16
05:18:36,2792.25,1,2
05:18:36,2792.50,5,1
05:18:37,2792.25,1,2
05:18:37,2792.50,4,14
05:18:38,2792.25,1,3
05:18:40,2792.50,3,16
05:18:42,2792.25,1,16
05:18:42,2792.00,1,75
05:18:42,2791.75,2,14
05:18:43,2791.50,1,16
05:18:43,2791.75,5,1
05:18:44,2791.50,2,20
05:18:44,2791.25,1,13
05:18:44,2791.50,5,1
05:18:44,2791.25,1,7
05:18:44,2791.50,5,1
05:18:44,2791.25,1,4
05:18:45,2791.50,5,9
05:18:45,2791.75,4,17
05:18:45,2792.00,5,2
05:18:46,2791.75,1,15
05:18:46,2791.50,1,21
05:18:46,2791.25,1,31
05:18:46,2791.00,1,49
05:18:46,2790.75,1,17
05:18:46,2791.50,5,1
05:18:46,2791.25,1,2
05:18:46,2791.00,1,1
05:18:46,2791.25,3,12
05:18:46,2791.50,5,20
05:18:46,2791.75,5,6
05:18:46,2791.50,2,7
05:18:46,2791.75,5,2
05:18:46,2791.50,1,3
05:18:46,2791.75,5,1
05:18:46,2791.50,1,2
05:18:47,2791.75,3,29
05:18:49,2791.50,2,33
05:18:49,2791.75,5,1
05:18:52,2791.50,4,67
05:18:52,2791.75,5,2
05:18:52,2791.50,1,5
05:18:52,2791.25,1,1
05:18:54,2791.50,4,7
05:18:56,2791.25,2,54
05:18:56,2791.00,1,3
05:18:56,2791.25,5,1
05:18:57,2791.00,3,29
05:18:58,2790.75,1,12
05:18:59,2791.00,3,13
05:18:59,2790.75,1,16
05:18:59,2790.50,1,40
05:18:59,2790.25,1,39
05:18:59,2790.75,5,11
05:18:59,2790.50,1,1
05:18:59,2790.75,4,33
05:18:59,2790.50,2,31
05:18:59,2790.25,1,5
05:18:59,2790.50,5,7
05:18:59,2790.75,5,8
05:18:59,2790.50,1,8
05:18:59,2790.75,5,1
05:18:59,2790.50,1,1
05:18:59,2790.75,4,20
05:19:00,2790.50,1,5
05:19:00,2790.75,5,2
05:19:00,2790.50,2,18
05:19:03,2790.25,2,26
05:19:03,2790.50,4,21
05:19:04,2790.25,3,48
05:19:04,2790.50,5,3
05:19:04,2790.25,1,2
05:19:04,2790.50,4,18
05:19:05,2790.25,1,2
05:19:05,2790.50,2,3
05:19:05,2790.25,1,1
05:19:06,2790.50,2,16
05:19:07,2790.25,1,3
05:19:07,2790.50,4,15
05:19:07,2790.75,5,4
05:19:09,2790.50,3,14
05:19:09,2790.75,5,12
05:19:10,2791.00,5,11
05:19:10,2791.25,4,26
05:19:10,2791.00,1,1
05:19:10,2791.25,2,3
05:19:10,2791.50,3,13
05:19:10,2791.25,1,19
05:19:10,2791.00,1,30
05:19:10,2790.75,1,41
05:19:10,2790.50,1,10
05:19:10,2791.25,1,1
05:19:10,2790.75,3,12
05:19:10,2790.50,3,14
05:19:11,2790.75,4,36
05:19:11,2790.50,1,2
05:19:11,2790.75,4,14
05:19:12,2790.50,1,1
05:19:12,2790.75,5,4
05:19:12,2790.50,1,2
05:19:12,2790.75,5,1
05:19:13,2790.50,1,4
05:19:13,2790.75,5,2
05:19:15,2790.50,2,29
05:19:15,2790.25,1,1
05:19:15,2790.50,5,1
05:19:16,2790.25,1,3
05:19:16,2790.50,5,11
05:19:16,2790.25,1,2
05:19:18,2790.50,4,8
05:19:18,2790.75,4,22
05:19:18,2790.50,1,3
05:19:18,2790.75,4,11
05:19:18,2791.00,5,4
05:19:19,2790.75,2,15
05:19:19,2790.50,1,1
05:19:20,2790.75,3,13
05:19:21,2791.00,5,3
05:19:21,2790.75,1,1
05:19:23,2791.00,3,32
05:19:24,2791.25,5,1
05:19:24,2791.00,1,1
05:19:25,2791.25,5,1
05:19:27,2791.00,1,8
05:19:28,2791.25,4,23
05:19:29,2791.00,3,14
05:19:29,2790.75,1,16
05:19:29,2790.50,1,17
05:19:29,2790.75,5,10
05:19:30,2791.00,4,20
05:19:32,2791.25,4,17
05:19:32,2791.50,5,5
05:19:35,2791.25,3,14
05:19:35,2791.50,5,18
05:19:35,2791.75,5,17
05:19:35,2791.25,1,12
05:19:35,2791.50,3,16
05:19:36,2791.75,5,2
05:19:36,2791.50,1,1
05:19:37,2791.75,4,14
05:19:37,2792.00,5,6
05:19:38,2791.75,1,2
05:19:39,2792.00,5,8
05:19:40,2791.75,1,1
05:19:44,2792.00,4,19
05:19:44,2792.25,5,3
05:19:44,2792.00,1,1
05:19:46,2792.25,2,12
05:19:46,2792.00,1,29
05:19:49,2791.75,3,21
05:19:49,2792.00,5,6
05:19:49,2791.75,1,1
05:19:49,2792.00,3,19
05:19:49,2791.75,2,15
05:19:50,2791.50,1,3
05:19:50,2791.25,1,4
05:19:51,2791.50,4,5
05:19:53,2791.25,1,2
05:19:53,2791.50,5,3
05:19:56,2791.75,4,21
05:19:56,2792.00,5,1
05:19:57,2791.75,1,4
05:19:57,2791.50,1,17
05:19:57,2791.25,3,101
05:20:00,2791.50,4,22
05:20:00,2791.25,1,2
05:20:00,2791.50,1,1
05:20:01,2791.25,1,11
05:20:01,2791.00,1,3
05:20:02,2791.25,3,11
05:20:02,2791.00,1,1
05:20:05,2791.25,2,16
05:20:05,2791.00,1,65
05:20:06,2790.75,3,28
05:20:08,2790.50,1,9
05:20:08,2790.75,5,2
05:20:08,2790.50,3,22
05:20:08,2790.25,1,1
05:20:09,2790.50,5,1
05:20:09,2790.25,1,4
05:20:10,2790.50,5,1
05:20:10,2790.25,1,3
05:20:10,2790.50,5,1
05:20:11,2790.25,1,5
05:20:11,2790.50,4,19
05:20:11,2790.25,1,1
05:20:12,2790.50,2,6
05:20:14,2790.75,4,45
05:20:14,2790.50,1,24
05:20:14,2790.25,1,26
05:20:14,2790.00,1,113
05:20:14,2790.25,3,19
05:20:14,2790.00,1,31
05:20:14,2790.25,3,6
05:20:14,2790.00,1,12
05:20:15,2790.25,5,4
05:20:15,2790.00,2,61
05:20:15,2789.75,2,33
05:20:16,2789.50,1,76
05:20:16,2789.75,5,24
05:20:16,2790.00,4,10
05:20:16,2790.25,4,20
05:20:16,2790.00,1,1
05:20:16,2790.25,5,2
05:20:17,2790.00,1,2
05:20:18,2790.25,3,20
05:20:19,2790.00,3,57
05:20:19,2789.75,1,33
05:20:19,2789.50,1,3
05:20:20,2789.75,2,3
05:20:20,2789.50,1,1
05:20:21,2789.75,3,13
05:20:21,2790.00,5,1
05:20:21,2789.75,2,8
05:20:21,2790.00,5,2
05:20:22,2789.75,2,12
05:20:22,2790.00,4,67
05:20:22,2789.75,1,1
05:20:22,2790.00,5,2
05:20:22,2790.25,5,9
05:20:23,2790.00,3,9
05:20:23,2790.25,5,1
05:20:25,2790.00,1,5
05:20:25,2790.25,5,18
05:20:25,2790.50,5,22
05:20:26,2790.25,3,14
05:20:29,2790.50,5,21
05:20:29,2790.25,2,13
05:20:29,2790.00,1,35
05:20:30,2789.75,3,39
05:20:31,2790.00,5,14
05:20:31,2789.75,1,1
05:20:33,2790.00,5,18
05:20:33,2789.75,2,30
05:20:35,2789.50,1,139
05:20:35,2789.75,5,3
05:20:35,2789.50,1,2
05:20:35,2789.75,4,23
05:20:35,2790.00,3,25
05:20:35,2789.75,1,19
05:20:35,2789.50,1,1
05:20:36,2790.00,5,1
05:20:37,2789.75,3,31
05:20:37,2789.50,1,3
05:20:37,2789.75,5,1
05:20:37,2790.00,5,1
05:20:37,2789.75,5,3
05:20:37,2790.00,5,2
05:20:37,2789.75,1,4
05:20:37,2789.50,1,104
05:20:37,2789.75,4,18
05:20:40,2789.50,1,82
05:20:40,2789.75,5,1
05:20:41,2789.50,1,16
05:20:41,2789.75,4,29
05:20:42,2789.50,2,70
05:20:42,2789.25,3,71
05:20:43,2789.00,1,27
05:20:43,2789.25,5,2
05:20:43,2789.00,1,4
05:20:43,2789.25,5,5
05:20:43,2789.00,1,60
05:20:44,2789.25,5,19
05:20:44,2789.50,5,2
05:20:44,2789.25,1,1
05:20:45,2789.50,4,38
05:20:45,2789.25,1,27
05:20:46,2789.00,1,3
05:20:47,2789.25,4,45
05:20:48,2789.50,5,3
05:20:48,2789.25,1,7
05:20:48,2789.50,5,10
05:20:48,2789.25,1,1
05:20:49,2789.50,4,22
05:20:50,2789.25,1,22
05:20:50,2789.00,1,8
05:20:50,2789.25,5,17
05:20:50,2789.50,4,21
05:20:52,2789.25,3,32
05:20:52,2789.00,1,17
05:20:53,2789.25,5,7
05:20:53,2789.00,1,3
05:20:53,2789.25,4,21
05:20:53,2789.00,1,17
05:20:54,2789.25,3,16
05:20:54,2789.00,1,17
05:20:54,2789.25,3,18
05:20:54,2789.00,1,2
05:20:55,2789.25,2,16
05:20:55,2789.00,1,7
05:20:58,2789.25,3,70
05:20:58,2789.00,1,1
05:20:58,2789.25,3,18
05:20:58,2789.00,1,49
05:20:58,2788.75,1,9
05:20:59,2789.00,5,1
05:20:59,2788.75,1,1
05:20:59,2789.00,5,2
05:20:59,2788.75,3,50
05:20:59,2788.50,1,10
05:20:59,2788.75,3,20
05:21:00,2789.00,5,17
05:21:00,2788.75,1,1
05:21:00,2789.00,5,1
05:21:00,2788.75,1,1
05:21:00,2789.00,5,1
05:21:01,2788.75,1,23
05:21:01,2789.00,4,31
05:21:01,2789.25,5,2
05:21:01,2789.00,3,10
05:21:01,2789.25,5,1
05:21:02,2789.00,2,8
05:21:02,2789.25,4,91
05:21:03,2789.50,4,48
05:21:03,2789.25,1,18
05:21:03,2789.50,4,9
05:21:04,2789.25,1,5
05:21:04,2789.50,5,1
05:21:04,2789.75,5,6
05:21:04,2789.50,1,7
05:21:04,2789.75,5,7
05:21:04,2789.50,2,31
05:21:04,2789.25,1,3
05:21:04,2789.50,5,10
05:21:06,2789.25,2,16
05:21:06,2789.50,5,2
05:21:06,2789.00,1,1
05:21:06,2789.25,5,1
05:21:06,2789.00,1,24
05:21:06,2788.75,1,2
05:21:07,2789.00,5,1
05:21:07,2788.75,4,28
05:21:07,2788.50,1,33
05:21:08,2788.75,4,23
05:21:08,2789.00,5,2
05:21:08,2788.75,3,9
05:21:08,2789.00,5,1
05:21:08,2788.75,5,1
05:21:08,2788.50,1,3
05:21:09,2788.75,5,1
05:21:09,2788.50,1,99
05:21:09,2788.75,4,39
05:21:09,2788.50,1,1
05:21:09,2788.75,5,4
05:21:09,2789.00,5,2
05:21:09,2788.75,1,1
05:21:09,2789.00,5,1
05:21:10,2788.75,4,35
05:21:10,2788.50,1,2
05:21:11,2788.75,3,13
05:21:11,2788.50,1,1
05:21:12,2788.75,5,2
05:21:13,2788.50,1,9
05:21:13,2788.75,5,25
05:21:13,2788.50,1,1
05:21:13,2788.75,5,5
05:21:14,2789.00,5,3
05:21:14,2788.75,1,4
05:21:14,2789.00,5,2
05:21:15,2788.75,1,1
05:21:15,2789.00,5,20
05:21:16,2788.75,1,10
05:21:16,2789.00,5,3
05:21:17,2788.75,1,9
05:21:17,2789.00,5,3
05:21:17,2788.75,1,12
05:21:18,2788.50,3,108
05:21:18,2788.25,2,160
05:21:19,2788.00,1,23
05:21:19,2788.25,5,2
05:21:19,2788.00,1,1
05:21:19,2788.25,5,1
05:21:19,2788.00,1,1
05:21:19,2788.25,4,26
05:21:20,2788.50,3,18
05:21:20,2788.25,1,15
05:21:20,2788.50,5,2
05:21:20,2788.25,1,1
05:21:23,2788.50,3,28
05:21:23,2788.25,1,1
05:21:24,2788.50,4,6
05:21:24,2788.75,4,56
05:21:24,2788.50,1,3
05:21:25,2788.75,3,21
05:21:25,2789.00,5,3
05:21:26,2788.75,2,29
05:21:26,2788.50,1,1
05:21:26,2788.75,5,1
05:21:27,2788.50,1,11
05:21:28,2788.75,4,12
05:21:28,2788.50,1,20
05:21:28,2788.75,3,13
05:21:29,2788.50,1,24
05:21:30,2788.25,2,62
05:21:30,2788.00,1,1
05:21:31,2788.25,4,8
05:21:31,2788.00,1,2
05:21:32,2788.25,3,2
05:21:34,2788.50,5,4
05:21:36,2788.25,1,24
05:21:38,2788.00,1,159
05:21:38,2788.25,3,37
05:21:38,2788.00,1,85
05:21:40,2788.25,3,54
05:21:45,2788.50,4,41
05:21:46,2788.75,5,32
05:21:48,2788.50,1,2
05:21:48,2788.75,5,1
05:21:50,2788.50,4,34
05:21:52,2788.25,1,1
05:21:52,2788.50,5,2
05:21:53,2788.25,1,1
05:21:56,2788.50,4,41
05:21:56,2788.75,4,35
05:21:58,2788.50,1,8
05:22:00,2788.75,3,30
05:22:01,2789.00,5,8
05:22:03,2788.75,3,10
05:22:03,2788.50,2,33
05:22:04,2788.75,4,22
05:22:04,2789.00,5,6
05:22:04,2788.75,2,4
05:22:05,2789.00,5,2
05:22:08,2788.75,2,60
05:22:09,2789.00,4,52
05:22:10,2788.75,1,1
05:22:11,2789.00,4,7
05:22:12,2789.25,5,3
05:22:12,2789.00,1,1
05:22:16,2789.25,5,20
05:22:16,2789.00,1,13
05:22:16,2788.75,1,27
05:22:16,2788.50,1,10
05:22:16,2788.75,1,2
05:22:16,2789.00,5,4
05:22:16,2788.75,4,22
05:22:17,2788.50,1,3
05:22:17,2788.75,3,12
05:22:20,2789.00,3,65
05:22:20,2788.75,1,1
05:22:22,2789.00,4,25
05:22:22,2788.75,1,1
05:22:27,2789.00,3,12
05:22:30,2788.75,2,46
05:22:33,2789.00,3,27
05:22:34,2789.25,4,33
05:22:34,2789.50,5,11
05:22:34,2789.25,1,1
05:22:35,2789.50,5,1
05:22:36,2789.25,1,24
05:22:36,2789.00,1,1
05:22:36,2789.25,3,6
05:22:39,2789.50,4,49
05:22:39,2789.25,3,38
05:22:42,2789.50,3,75
05:22:43,2789.25,1,1
05:22:43,2789.50,5,1
05:22:44,2789.25,3,12
05:22:44,2789.00,1,3
05:22:50,2789.25,3,37
05:22:50,2789.00,1,4
05:22:52,2789.25,3,9
05:22:53,2789.50,5,2
05:22:56,2789.25,1,6
05:22:56,2789.50,5,1
05:22:58,2789.25,2,23
05:22:59,2789.00,1,2
05:23:02,2789.25,4,39
05:23:03,2789.00,1,6
05:23:06,2789.25,3,28
05:23:06,2789.00,1,1
05:23:07,2789.25,2,27
05:23:08,2789.00,3,28
05:23:09,2788.75,2,10
05:23:10,2789.00,5,5
05:23:11,2788.75,1,5
05:23:13,2789.00,3,19
05:23:13,2789.25,5,1
05:23:13,2789.00,1,1
05:23:21,2789.25,2,63
05:23:23,2789.50,4,42
05:23:24,2789.25,1,18
05:23:25,2789.00,4,13
05:23:29,2789.25,3,43
05:23:29,2789.00,1,49
05:23:29,2788.75,1,18
05:23:30,2788.50,2,8
05:23:30,2788.25,2,14
05:23:31,2788.00,2,22
05:23:31,2787.75,1,7
05:23:31,2788.00,5,4
05:23:31,2787.75,1,7
05:23:31,2788.00,4,10
05:23:32,2787.75,3,24
05:23:32,2788.00,5,7
05:23:32,2787.75,1,6
05:23:32,2788.00,5,1
05:23:33,2787.75,1,11
05:23:33,2787.50,1,8
05:23:34,2787.75,3,15
05:23:36,2788.00,5,13
05:23:37,2787.75,1,1
05:23:37,2788.00,5,3
05:23:37,2787.75,1,10
05:23:37,2787.50,1,5
05:23:38,2787.75,3,24
05:23:40,2788.00,3,28
05:23:41,2788.25,5,50
05:23:42,2788.50,4,13
05:23:42,2788.25,1,1
05:23:42,2788.50,5,8
05:23:43,2788.75,5,1
05:23:45,2788.50,2,7
05:23:47,2788.75,5,5
05:23:48,2788.50,1,6
05:23:50,2788.75,5,1
05:23:51,2788.50,2,33
05:23:52,2788.25,2,13
05:23:53,2788.50,4,30
05:23:53,2788.25,1,6
05:23:56,2788.50,3,14
05:23:56,2788.25,1,9
05:23:56,2788.50,5,4
05:23:56,2788.25,1,6
05:24:01,2788.50,2,18
05:24:02,2788.25,4,22
05:24:02,2788.00,2,17
05:24:05,2787.75,2,20
05:24:07,2788.00,3,12
05:24:08,2788.25,4,22
05:24:09,2788.00,1,1
05:24:10,2788.25,2,8
05:24:10,2788.00,3,15
05:24:10,2787.75,1,6
05:24:11,2788.00,5,1
05:24:12,2787.75,1,3
05:24:12,2788.00,5,6
05:24:12,2788.25,5,6
05:24:13,2788.00,3,14
05:24:13,2787.75,1,9
05:24:15,2788.00,3,33
05:24:15,2787.75,1,14
05:24:15,2787.50,1,75
05:24:15,2787.25,1,6
05:24:16,2787.50,3,33
05:24:16,2787.75,4,28
05:24:17,2787.50,1,3
05:24:18,2787.75,3,11
05:24:18,2788.00,5,2
05:24:20,2787.75,1,10
05:24:20,2787.50,1,2
05:24:21,2787.75,3,17
05:24:22,2787.50,1,15
05:24:23,2787.75,4,15
05:24:24,2787.50,2,21
05:24:24,2787.25,1,26
05:24:24,2787.50,5,16
05:24:25,2787.25,1,6
05:24:25,2787.50,5,3
05:24:25,2787.25,1,2
05:24:29,2787.50,3,36
05:24:29,2787.75,5,2
05:24:31,2787.50,1,1
05:24:32,2787.75,4,34
05:24:33,2788.00,3,23
05:24:33,2787.75,1,1
05:24:36,2788.25,4,12
05:24:36,2788.50,5,29
05:24:36,2788.75,5,4
05:24:36,2788.50,1,7
05:24:37,2788.75,5,2
05:24:37,2788.50,1,10
05:24:37,2788.25,1,1
05:24:37,2788.50,3,9
05:24:37,2788.25,1,1
05:24:38,2788.50,5,1
05:24:38,2788.25,1,5
05:24:38,2788.50,5,1
05:24:38,2788.25,1,5
05:24:39,2788.50,4,12
05:24:40,2788.75,5,7
05:24:41,2788.50,3,17
05:24:41,2788.25,1,1
05:24:42,2788.50,3,13
05:24:42,2788.75,5,6
05:24:43,2788.50,1,1
05:24:43,2788.75,5,1
05:24:45,2788.50,2,17
05:24:45,2788.25,1,1
05:24:45,2788.50,5,1
05:24:48,2788.25,3,9
05:24:48,2788.00,1,6
05:24:49,2788.25,3,9
05:24:49,2788.00,1,2
05:24:49,2788.25,5,1
05:24:50,2788.00,1,4
05:24:51,2788.25,5,1
05:24:52,2788.00,1,6
05:24:52,2787.75,1,21
05:24:52,2787.50,1,34
05:24:52,2787.25,1,15
05:24:53,2787.75,3,25
05:24:53,2787.50,1,2
05:24:54,2787.75,4,10
05:24:54,2788.00,5,1
05:24:54,2787.75,3,6
05:24:54,2787.50,1,2
05:24:55,2787.75,3,14
05:24:58,2788.00,3,21
05:24:58,2788.25,5,2
05:24:58,2788.00,1,1
05:24:59,2788.25,5,2
05:24:59,2788.00,3,15
05:25:00,2788.25,5,1
05:25:00,2788.00,5,1
05:25:01,2787.75,1,2
05:25:02,2788.00,5,2
05:25:05,2787.75,1,18
05:25:05,2787.50,2,19
05:25:07,2787.25,1,6
05:25:08,2787.50,5,9
05:25:09,2787.75,5,13
05:25:09,2788.00,5,2
05:25:09,2787.75,3,7
05:25:12,2788.00,5,35
05:25:12,2788.25,5,27
05:25:12,2788.50,5,2
05:25:12,2788.25,2,10
05:25:14,2788.50,5,3
05:25:15,2788.25,3,8
05:25:15,2788.50,5,1
05:25:15,2788.25,1,1
05:25:15,2788.00,1,1
05:25:17,2788.25,4,10
05:25:19,2788.00,2,22
05:25:21,2787.75,3,9
05:25:22,2787.50,1,1
05:25:22,2787.75,4,6
05:25:24,2787.50,1,7
05:25:27,2787.75,5,14
05:25:32,2788.00,5,18
05:25:32,2787.75,1,20
05:25:33,2787.50,1,2
05:25:34,2787.75,5,2
05:25:34,2787.50,1,1
05:25:35,2787.75,5,1
05:25:35,2787.50,1,1
05:25:36,2787.75,3,25
05:25:36,2787.50,1,2
05:25:36,2787.75,4,5
05:25:36,2788.00,5,12
05:25:37,2787.75,1,5
05:25:39,2788.00,4,9
05:25:40,2788.25,4,19
05:25:40,2788.00,3,29
05:25:40,2788.25,5,1
05:25:40,2788.00,5,1
05:25:44,2787.75,1,8
05:25:44,2787.50,1,17
05:25:44,2787.25,1,31
05:25:44,2787.00,1,50
05:25:44,2787.50,5,1
05:25:44,2787.25,1,3
05:25:44,2787.50,4,19
05:25:44,2787.75,3,29
05:25:45,2788.00,2,24
05:25:45,2787.75,3,18
05:25:46,2787.50,2,10
05:25:48,2787.25,2,17
05:25:48,2787.50,5,1
05:25:48,2787.25,1,3
05:25:49,2787.50,5,1
05:25:51,2787.25,2,16
05:25:52,2787.50,5,1
05:25:52,2787.25,1,1
05:25:54,2787.50,4,47
05:25:54,2787.25,1,2
05:25:59,2787.50,4,20
05:26:00,2787.25,1,2
05:26:00,2787.50,5,1
05:26:00,2787.25,1,1
05:26:00,2787.50,5,3
05:26:03,2787.75,4,31
05:26:04,2787.50,1,2
05:26:06,2787.75,5,2
05:26:06,2787.50,2,14
05:26:06,2787.75,5,8
05:26:06,2787.50,1,18
05:26:06,2787.75,5,1
05:26:06,2787.50,1,4
05:26:09,2787.75,5,12
05:26:10,2788.00,5,1
05:26:11,2787.75,1,2
05:26:16,2788.00,3,35
05:26:16,2787.75,1,1
05:26:16,2788.00,2,6
05:26:18,2788.25,4,9
05:26:19,2788.50,5,5
05:26:19,2788.25,1,1
05:26:20,2788.50,5,2
05:26:20,2788.25,1,1
05:26:21,2788.50,3,11
05:26:21,2788.25,1,2
05:26:22,2788.50,5,7
05:26:22,2788.75,5,3
05:26:22,2788.50,1,2
05:26:22,2788.25,1,12
05:26:23,2788.50,5,5
05:26:23,2788.75,5,24
05:26:23,2789.00,5,35
05:26:23,2789.25,5,39
05:26:23,2789.50,5,49
05:26:23,2789.75,5,77
05:26:23,2790.00,5,47
05:26:23,2789.00,1,1
05:26:23,2789.25,1,1
05:26:23,2789.50,1,5
05:26:23,2789.75,5,1
05:26:23,2789.50,2,13
05:26:23,2789.25,1,11
05:26:23,2789.50,5,10
05:26:23,2789.25,3,6
05:26:23,2789.50,5,1
05:26:23,2789.25,1,1
05:26:23,2789.50,5,2
05:26:23,2789.25,3,9
05:26:23,2789.50,5,1
05:26:23,2789.25,1,2
05:26:23,2789.50,5,3
05:26:23,2789.25,1,1
05:26:23,2789.50,5,1
05:26:23,2789.25,4,11
05:26:23,2789.50,5,5
05:26:23,2789.25,2,8
05:26:24,2789.50,3,20
05:26:25,2789.75,2,19
05:26:26,2790.00,5,6
05:26:26,2789.75,1,7
05:26:27,2790.00,5,2
05:26:28,2789.75,1,11
05:26:28,2790.00,5,4
05:26:28,2789.75,1,2
05:26:29,2789.50,1,1
05:26:29,2789.75,5,4
05:26:29,2790.00,5,1
05:26:30,2789.75,3,13
05:26:30,2790.00,5,6
05:26:30,2789.75,1,3
05:26:30,2789.50,1,9
05:26:31,2789.75,3,6
05:26:31,2789.50,1,3
05:26:31,2789.75,5,9
05:26:31,2790.00,5,1
05:26:31,2789.75,1,3
05:26:31,2790.00,5,2
05:26:33,2789.75,2,21
05:26:34,2790.00,5,4
05:26:34,2789.75,1,6
05:26:34,2789.50,1,25
05:26:35,2789.75,5,2
05:26:35,2789.50,1,1
05:26:36,2789.75,5,4
05:26:36,2790.00,5,1
05:26:36,2789.75,2,5
05:26:39,2789.50,2,20
05:26:39,2789.75,4,12
05:26:40,2789.50,1,2
05:26:40,2789.75,5,10
05:26:40,2790.00,5,3
05:26:42,2789.75,3,14
05:26:42,2790.00,5,2
05:26:43,2789.75,4,6
05:26:44,2790.00,2,59
05:26:44,2789.75,1,2
05:26:46,2790.00,4,21
05:26:46,2789.75,1,4
05:26:46,2790.00,4,4
05:26:46,2789.75,1,1
05:26:46,2790.00,5,15
05:26:49,2789.75,2,24
05:26:51,2789.50,2,34
05:26:51,2789.75,5,1
05:26:52,2789.50,1,1
05:26:52,2789.75,3,22
05:26:53,2789.50,1,9
05:26:53,2789.75,5,12
05:26:54,2789.50,1,5
05:26:54,2789.25,1,4
05:26:55,2789.50,5,1
05:26:56,2789.25,1,10
05:26:57,2789.50,5,2
05:26:58,2789.25,1,14
05:26:59,2789.00,1,5
05:26:59,2789.25,5,6
05:27:00,2789.00,1,1
05:27:01,2789.25,5,3
05:27:03,2789.00,1,2
05:27:03,2789.25,5,2
05:27:07,2789.00,3,55
05:27:11,2788.75,2,18
05:27:15,2789.00,3,20
05:27:15,2789.25,4,32
05:27:19,2789.50,4,24
05:27:21,2789.75,4,33
05:27:26,2789.50,2,26
05:27:29,2789.75,5,7
05:27:29,2790.00,5,6
05:27:32,2789.75,2,9
05:27:32,2790.00,5,5
05:27:32,2789.75,1,2
05:27:33,2790.00,4,23
05:27:34,2790.25,5,11
05:27:34,2790.00,1,10
05:27:36,2789.75,2,40
05:27:36,2789.50,3,4
05:27:38,2789.75,5,6
05:27:38,2789.50,1,10
05:27:38,2789.25,1,10
05:27:38,2789.50,5,1
05:27:39,2789.25,2,4
05:27:40,2789.50,5,5
05:27:41,2789.75,5,3
05:27:41,2789.25,1,16
05:27:41,2789.00,1,5
05:27:41,2789.25,5,4
05:27:41,2789.50,1,1
05:27:41,2789.75,4,7
05:27:42,2790.00,5,4
05:27:43,2790.25,5,9
05:27:45,2790.00,2,9
05:27:45,2789.75,1,2
05:27:45,2790.00,3,3
05:27:46,2790.25,5,1
05:27:46,2790.00,1,1
05:27:46,2789.75,1,5
05:27:49,2790.00,1,2
05:27:49,2790.25,5,1
05:27:51,2790.00,4,8
05:27:57,2790.25,4,36
05:27:57,2790.50,4,33
05:27:57,2790.75,5,6
05:27:58,2790.50,3,13
05:27:58,2790.25,3,16
05:27:58,2790.50,5,3
05:27:58,2790.00,1,2
05:27:58,2790.25,5,3
05:27:59,2790.50,5,2
05:27:59,2790.00,1,1
05:28:00,2790.50,5,6
05:28:00,2790.25,1,1
05:28:00,2790.50,5,6
05:28:02,2790.25,2,23
